Murcko_scafold,count,source
C1CC[C@H](O[C@H]2CCCOC2)OC1,1,Probes & drugs
O=c1[nH]cnn1CCCN1CCN(c2ccccc2)CC1,1,Probes & drugs
N=C1NC[C@H]2[C@@H]3C[C@@H]4C[C@]2(CC(O4)O3)N1,1,Probes & drugs
c1nc2c(s1)CCNCC2,1,Probes & drugs
c1cc2cc(c1)Oc1ccc3c(c1)[C@H](Cc1ccc(cc1)Oc1cccc4c1[C@@H](C2)[NH2+]CC4)[NH2+]CC3,1,Probes & drugs
CN(C)C(=S)SC(=S)N(C)C,1,Probes & drugs
c1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,1,Probes & drugs
O=C1CCCC(=O)N1CCCCN1CCN(c2ncccn2)CC1,1,Probes & drugs
CCCCCCCC/C=C/CCCCCCCC(=O)O,1,Probes & drugs
O=C(Cc1ccccc1)O[C@H]1C[C@@H]2[NH2+][C@H](C1)[C@H]1O[C@H]12,1,Probes & drugs
c1ccc(C(CCN2CCCCC2)c2ccccc2)cc1,1,Probes & drugs
O=c1ccc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,1,Probes & drugs
c1cc(NC2[C@H]3CC4CC(C[C@H]2C4)C3)c2cc[nH]c2n1,1,Probes & drugs
O=C1C=C2CC[C@@H]3[C@H](CCC4CC=C[C@H]43)[C@H]2CC1,1,Probes & drugs
O=c1ncncn1[C@H]1CCCO1,1,Probes & drugs
O=C1Cc2cc3n(c(=O)c2CO1)Cc1c-3nc2cccc3c2c1CCC3,1,Probes & drugs
O=C(OC1=CC[C@@H]2[C@H]3Cc4cccc5c4[C@@]2(CCN3)[C@H]1O5)c1ccccc1,1,Probes & drugs
c1ccc(NC2CCNCC2)cc1,1,Probes & drugs
C=C1C(=O)C[C@@H]2C1CC[C@@H]1C3CCC(=O)C=C3CC[C@@H]21,1,Probes & drugs
O=C(CCC1CCCC1)O[C@H]1CC[C@@H]2C1CC[C@@H]1c3ccccc3CC[C@H]12,1,Probes & drugs
O=C(NCCNCCCOc1ccccc1)N1CCOCC1,1,Probes & drugs
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccccc1)c1ccccc1)CC2,1,Probes & drugs
O=C1CCCc2ccccc21,1,Probes & drugs
c1ccc(-c2ccc(Cc3cccc([C@H]4CCCCO4)c3)s2)cc1,1,Probes & drugs
O=C(OCc1coc(=O)o1)c1cncn1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1,Probes & drugs
O=C(N[C@@H]1CC2CC[C@H]1C2)NS(=O)(=O)c1ccccc1,1,Probes & drugs
CC(O)(P(=O)(O)O)P(=O)(O)O,1,Probes & drugs
c1ccc2c(CC3=NCCN3)cccc2c1,1,Probes & drugs
c1ccc(OCCCN2CCOCC2)cc1,1,Probes & drugs
O=c1[nH]c2ccccc2n1CCN1CCN(c2ccccc2)CC1,1,Probes & drugs
O=C(OCCN1CCN(c2ccccc2)CC1)c1ccccc1Nc1ccnc2ccccc12,1,Probes & drugs
O=c1ccn(C2CC2)c2cc(N3CCCCC3)ccc12,1,Probes & drugs
NC(=O)N[C@@H](CCC(=O)O)C(=O)O,1,Probes & drugs
O=C(CCc1c[nH]c2ccccc12)NCCc1c[nH]c2ccccc12,1,Probes & drugs
O=C(O)CC(O)(CC(=O)O)C(=O)O,1,Probes & drugs
O=C1Nc2ccccc2CC[C@@H]1NCCCc1ccccc1,1,Probes & drugs
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)c1cccc2ccccc12,1,Probes & drugs
O=c1ccncn1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1,Probes & drugs
O=C(N=c1nc2cc(OCCCN3CCOCC3)ccc2c2n1CCN2)c1cncnc1,1,Probes & drugs
O=C(OC1C[C@@H]2[NH2+][C@H](C1)[C@H]1O[C@H]12)C(c1cccs1)c1cccs1,1,Probes & drugs
c1cnn(-c2ncc3ncn([C@H]4CCCO4)c3n2)c1,1,Probes & drugs
c1ccc2c(c1)CCc1ccccc1N2CCCN1CCC(N2CCCCC2)CC1,1,Probes & drugs
O=C1CCc2ccccc2N1,1,Probes & drugs
O=C1NC(=O)C(Cc2ccc(OCCc3ccccn3)cc2)S1,1,Probes & drugs
O=C(Nc1ccccc1)Nc1ccccc1,1,Probes & drugs
c1cncc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c1,1,Probes & drugs
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCN2C(=O)Cc3ccccc3C2=O)cc1,1,Probes & drugs
c1ccc(C(CCCN2CCCCC2)c2ccccc2)cc1,1,Probes & drugs
N=c1ccn([C@H]2CCCO2)c(=O)[nH]1,1,Probes & drugs
O=C(CNC(=O)c1ccc2ccccc2n1)N[C@H](CCN1CC[C@@H]2CCCC[C@@H]2C1)Cc1ccccc1,1,Probes & drugs
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1,1,Probes & drugs
O=S(=O)(Nc1ccccn1)c1ccc(/N=N/c2ccccc2)cc1,1,Probes & drugs
O=C1OC(c2ccccc2)(c2ccccc2)c2ccccc21,1,Probes & drugs
O=C(Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CCC2CCC[C@H]21)c1ccccc1,1,Probes & drugs
c1ccc(CN2CCCCC2)cc1,1,Probes & drugs
C1=Cc2ccccc2Sc2ccccc21,1,Probes & drugs
C1CCOC1,1,Probes & drugs
O=C1C=CC2C(=C1)CC[C@@H]1C2=CCC2CCC[C@H]21,1,Probes & drugs
c1ccc(CSC(Cn2ccnc2)c2ccccc2)cc1,1,Probes & drugs
c1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)ccc23)cc1,1,Probes & drugs
c1cc2c(cc1OC1CCCC1)CC[C@@H]1[C@@H]2CCC2CCC[C@H]21,1,Probes & drugs
c1ccc2c(c1)Cc1ccccc1C(N1CCNCC1)=N2,1,Probes & drugs
O=C(CN1CCN(CCCC(c2ccccc2)c2ccccc2)CC1)Nc1ccccc1,1,Probes & drugs
CCCCCCCCCCCCCC(=O)OC(C)C,1,Probes & drugs
O=C(OCC1=NCCCN1)C(c1ccccc1)C1CCCCC1,1,Probes & drugs
O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccccc43)CC2)N1,1,Probes & drugs
CCN(CC)C(=S)SC(=S)N(CC)CC,1,Probes & drugs
c1ccc(OCCCCCCOc2ccccc2)cc1,1,Probes & drugs
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccccc1,1,Probes & drugs
O=C(NCCc1ccccc1)c1ccccc1,1,Probes & drugs
O=S(=O)(Nc1cnccn1)c1ccccc1,1,Probes & drugs
O=C1[C@@H](N=CN2CCCCCC2)[C@H]2SCCN12,1,Probes & drugs
c1ccc2sc(SN3CCOCC3)nc2c1,1,Probes & drugs
O=C1c2ccccc2Cc2ccccc21,1,Probes & drugs
O=S(=O)(Nc1ccno1)c1ccccc1,1,Probes & drugs
c1ccc(Oc2ccc(-c3nn(C4CCCNC4)c4ncncc34)cc2)cc1,1,Probes & drugs
O=c1[nH]c(=O)c2c(ncn2CCCNCCc2ccccc2)[nH]1,1,Probes & drugs
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)C(C(=O)Oc1ccc2c(c1)CCC2)c1ccccc1,1,Probes & drugs
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccccc1,1,Probes & drugs
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,1,Probes & drugs
O=C(OCCCN1CCC(c2ccccc2)(c2ccccc2)CC1)C1=CNC=C[C@H]1c1ccccc1,1,Probes & drugs
O=C1OCCN1c1ccc(-c2ccc(-c3nn[nH]n3)nc2)cc1,1,Probes & drugs
O=c1ccn(-c2ccccn2)c2cc(N3CCC3)ccc12,1,Probes & drugs
O=c1ccn2c3c(c(C4CC4)ccc13)OCC2,1,Probes & drugs
O=C1NCNc2ccccc21,1,Probes & drugs
O=C1CC[C@H](/C=C/CCOc2ccccc2)C1,1,Probes & drugs
c1ccc(CCc2cnc3ncncc3n2)cc1,1,Probes & drugs
c1ccc2c(c1)C[C@@H]1C3CCCC[C@]23CCN1CC1CCC1,1,Probes & drugs
c1ccc(C(CCn2ccnc2)c2ccccc2)cc1,1,Probes & drugs
O=C(Cc1ccccc1)c1ccccc1,1,Probes & drugs
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,1,Probes & drugs
O=C(Nc1cncc(Nc2nccc(-c3cccnc3)n2)c1)c1ccc(CN2CCNCC2)cc1,1,Probes & drugs
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,1,Probes & drugs
O=C1CN=C(c2ccccc2)c2ccsc2N1,1,Probes & drugs
O=c1cccc2c(c1)CCCc1cc(O[C@H]3CCCCO3)ccc1-2,1,Probes & drugs
O=c1cc(-c2ccccc2)oc2cc(O[C@H]3CCC[C@@H](CO[C@H]4CCCCO4)O3)ccc12,1,Probes & drugs
c1ccc(CCNCCCOc2ccccc2)cc1,1,Probes & drugs
O=S1(=O)NC(C2CC3C=CC2C3)Nc2ccccc21,1,Probes & drugs
c1ccc2c(c1)Sc1ccccc1N2CC1CCCNC1,1,Probes & drugs
c1ccc2c3c([nH]c2c1)[C@@H]1C[C@@H]2CCCC[C@H]2CN1CC3,1,Probes & drugs
O=C1C=CC2C(=C1)CC[C@@H]1[C@@H]2CCC2C3N=CO[C@@H]3C[C@H]21,1,Probes & drugs
O=C1C[C@@H]2CCC[C@@H]3CCC4OO[C@]32[C@H](O1)O4,1,Probes & drugs
O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2C(OC(=O)c3ccccc3)CC[C@H]21,1,Probes & drugs
O=C(NCCC1CCC1)[C@H]1NC[C@@H]2C[C@@H]21,1,Probes & drugs
O=C(OCCN1CCOCC1)c1cccnc1Nc1ccccc1,1,Probes & drugs
O=C(Nc1nccs1)c1cccs1,1,Probes & drugs
O=C(CCCN1CCC(N2CCCCC2)CC1)c1ccccc1,1,Probes & drugs
O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,1,Probes & drugs
c1ccc2c(c1)c1c3n2CCC2CCCN(CC1)[C@H]32,1,Probes & drugs
CCCCCCCCCCCCCCCC(=O)O,1,Probes & drugs
O=C1N(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)C=NC12CCCC2,1,Probes & drugs
O=c1ccn(C2CC2)c2cc(N3CCCCCC3)ccc12,1,Probes & drugs
C=C1CC2CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]2C1,1,Probes & drugs
O=C1C=C2CC[C@@H]3C(CCC4C5OCO[C@@H]5C[C@H]43)C2CC1,1,Probes & drugs
O=C(OC/C=C/c1ccccc1)C1=CNC=CC1c1ccccc1,1,Probes & drugs
O=C(/C=C/c1ccoc1)N[C@@H]1CCC2[C@H]3Cc4cccc5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1,Probes & drugs
N=C(C(=O)N[C@@H]1C(=O)N2C=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1cscn1,1,Probes & drugs
c1cscn1,1,Probes & drugs
c1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,1,Probes & drugs
C1CN([C@@H]2CC[C@@H]3CC[C@H]4[C@@H]5C[C@H](N6CC[NH2+]CC6)CC5CC[C@@H]4C3C2)CC[NH2+]1,1,Probes & drugs
S=C1CN=C(c2ccccc2)c2ccccc2N1,1,Probes & drugs
O=C1OCCN1/N=C/c1ccco1,1,Probes & drugs
CN(C)C(=S)SSC(=S)N(C)C,1,Probes & drugs
O=C1C=C2C=C[C@H]3[C@@H]4CCCC4CC[C@H]3C2CC1,1,Probes & drugs
c1ccc2c(c1)CCN[C@@H]2C[C@@H]1CCN2CCc3ccccc3[C@@H]2C1,1,Probes & drugs
c1cc2cc(c1)Oc1ccc3c(c1)[C@H](Cc1ccc(cc1)Oc1cccc4c1[C@@H](C2)[NH2+]CC4)NCC3,1,Probes & drugs
O=S(=O)(Nc1ccccn1)c1ccccc1,1,Probes & drugs
O=c1cc(-c2ccccc2)oc2ccccc12,1,Probes & drugs
c1ccc2nc(N3CCCNCC3)ncc2c1,1,Probes & drugs
c1ccc(-c2ccncc2)cc1,1,Probes & drugs
O=C(Cc1ccccc1)NC1C(=O)N2C=C(CSc3nnn[nH]3)CO[C@H]12,1,Probes & drugs
O=C(O[C@@H]1CCCN(Cc2ccccc2)C1)C1=CNC=CC1c1ccccc1,1,Probes & drugs
O=c1cc[nH]c2cc3c(cc12)OCO3,1,Probes & drugs
O=[N+]([O-])OC[C@H](O[N+](=O)[O-])[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],1,Probes & drugs
c1ccc(Oc2ccc(-c3cccc(C4CCNCC4)n3)cc2)cc1,1,Probes & drugs
O=C(OCCNCCC(c1ccccc1)c1ccccc1)C1=CNC=CC1c1ccccc1,1,Probes & drugs
O=c1ccn2c3c(c(N4CCCCC4)ccc13)CCC2,1,Probes & drugs
O=C(COc1ccccc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1,Probes & drugs
O=C(CCCN1CCC(OC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,1,Probes & drugs
c1ccc2c(c1)CCN1CCCCC21,1,Probes & drugs
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,1,Probes & drugs
O=C1NCCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3CCS[C@H]23)c2ccccc2)C1=O,1,Probes & drugs
c1ccc(C(CN2CC[NH2+]CC2)C2CCCCC2)cc1,1,Probes & drugs
c1ccc(C2=NCCNc3ccccc32)cc1,1,Probes & drugs
O=C(Cc1cccs1)N[C@@H]1C(=O)N2C=C(C[n+]3ccccc3)CS[C@H]12,1,Probes & drugs
O=C1CN=C(c2ccccc2)c2ccccc2N1CC1CC1,1,Probes & drugs
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,1,Probes & drugs
O=C(Oc1ccccc1OC(=O)c1ccccc1)c1ccccc1,1,Probes & drugs
O=S(=O)(Nc1nc(-c2ncccn2)ncc1Oc1ccccc1)c1ccccc1,1,Probes & drugs
c1ccc(Cc2cncnc2)cc1,1,Probes & drugs
O=c1[nH]c(=O)c2c(ncn2CC2OCCO2)[nH]1,1,Probes & drugs
c1ccc([C@H]2CCc3ccccc3[C@H]2c2ccc(OCCN3CCCC3)cc2)cc1,1,Probes & drugs
c1cc2c3c(c1)O[C@H]1CCC[C@H]4[C@@H](C2)NCC[C@]314,1,Probes & drugs
O=C(CN1CCN(CCCOc2ccccc2)CC1)Nc1ccccc1,1,Probes & drugs
O=C(CN1CCNCC1)Nc1ccc(N/C(=C2\C(=O)Nc3ccccc32)c2ccccc2)cc1,1,Probes & drugs
N[C@@H](CC(=O)O)C(=O)O,1,Probes & drugs
c1ccc(CCCCc2ccccc2)cc1,1,Probes & drugs
O=c1nc[nH]c2c1NC(CNc1ccccc1)CN2,1,Probes & drugs
O=C1C[C@@H]2CC[C@H]3[C@@H]4CCCC4CC[C@@H]3C2CO1,1,Probes & drugs
O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C=C(CSc3nncs3)CS[C@H]12,1,Probes & drugs
C1=C[C@@H](c2ccccc2)CCC1,1,Probes & drugs
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2ccccc2)cc1,1,Probes & drugs
O=c1c2ccccc2cc(CNc2ncnc3[nH]cnc23)n1-c1ccccc1,1,Probes & drugs
c1ccc(Cc2c[nH]cn2)cc1,1,Probes & drugs
c1ccc(C[SH+]c2nc3cc(-n4cccc4)ccc3[nH]2)nc1,1,Probes & drugs
O=c1[nH]ncn1-c1ccc(N2CCN(c3ccc(OC[C@@H]4CO[C@@](Cn5cncn5)(c5ccccc5)C4)cc3)CC2)cc1,1,Probes & drugs
C1CC[NH+]([C@@H]2CC[C@@H]3CC[C@H]4[C@@H]5C[C@H]([NH+]6CCCCC6)CC5CC[C@@H]4C3C2)CC1,1,Probes & drugs
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,1,Probes & drugs
C(=Cc1ccccc1)CNCc1cccc2ccccc12,1,Probes & drugs
C(=C/C1CCCC1)\CCCc1ccccc1,1,Probes & drugs
O=c1c(N=Nc2cccc(-c3ccccc3)c2)c[nH]n1-c1ccccc1,1,Probes & drugs
c1cc2c3c(c1)O[C@H]1CCCC4[C@@H](C2)NCC[C@@]341,1,Probes & drugs
C1=C[C@H]2[C@H]3Cc4ccc(OCCN5CCOCC5)c5c4[C@@]2(CCN3)[C@H](C1)O5,1,Probes & drugs
c1ccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)cc1,1,Probes & drugs
O=C(NCc1ccccc1)c1cn2c(cc1=O)C(=O)N1[C@H]3CC[C@H](C3)O[C@@H]1C2,1,Probes & drugs
O=C(OCOC(=O)c1cccc2ncn(Cc3ccc(-c4ccccc4-c4nnn[nH]4)cc3)c12)OC1CCCCC1,1,Probes & drugs
c1ccc2c(CC3CCCCN3)ccnc2c1,1,Probes & drugs
C=C1C(=O)O[C@@H]2[C@@H]3OC3CCC=CCC[C@@H]12,1,Probes & drugs
c1ccc2c(c1)c1c3n2CCNC3CCC1,1,Probes & drugs
C1=NCCN1Cc1cccnc1,1,Probes & drugs
O=C1CN(C(=O)CCCc2ccccc2)CCN1,1,Probes & drugs
O=C(N[C@H]1CC2O[C@H](C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O)c1ccccc1,1,Probes & drugs
O=C(NCCNCC(=O)N1CCCC1)c1cnc2ccnn2c1,1,Probes & drugs
O=C(O[C@@H]1CC[C@@H](c2ccccc2)Cc2cccnc21)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,1,Probes & drugs
C1CC[C@]2(CO2)[C@@H](C2CO2)C1,1,Probes & drugs
O=c1cc[nH]cc1,1,Probes & drugs
C1CC2CCC1C2,1,Probes & drugs
O=S1(=O)NCCc2ccsc21,1,Probes & drugs
C=C1CN2C(=O)C[C@H]2O1,1,Probes & drugs
c1ccc([C@@H]2C[C@H]2Nc2ncnc3c2nnn3C2CCCC2)cc1,1,Probes & drugs
O=C(CCc1ccccc1)NCC(=O)OCc1ccccc1,1,Probes & drugs
c1ccc2cccc-2cc1,1,Probes & drugs
c1ccc(Oc2ccc3nc[nH]c3c2)cc1,1,Probes & drugs
O=C(Nc1nc(-c2cccs2)c(N2CCN(C3CCCCC3)CC2)s1)c1ccc(N2CCCCC2)nc1,1,Probes & drugs
O=C(C1COc2ccccc2O1)N1CCN(c2ncc3ccccc3n2)CC1,1,Probes & drugs
O=c1cc[nH]c2cc3occc(=O)c3cc12,1,Probes & drugs
O=c1ccoc2ccc(Oc3ccccc3)cc12,1,Probes & drugs
O=C(c1ccccc1)c1ccc2n1CCC2,1,Probes & drugs
O=C1NCc2n[nH]cc2-c2cncc(c2)OCc2ccccc21,1,Probes & drugs
O=C1CC[C@]23CCCCCC(CCC2)[C@H]13,1,Probes & drugs
O=C(CNC(=O)c1ccccc1)NCB1OCC(=O)O1,1,Probes & drugs
O=c1cccc[nH]1,1,Probes & drugs
O=C(NCCn1ccc(-c2ccccc2)n1)c1cc[nH]n1,1,Probes & drugs
O=c1nccc[nH]1,1,Probes & drugs
C1CN2CCC1CC2,1,Probes & drugs
O=C(NC(=O)c1ccccc1)Nc1ccccc1,1,Probes & drugs
c1ccc(Nc2nccc(Oc3ccc4[nH]ccc4c3)n2)cc1,1,Probes & drugs
C(=C1SCC(c2ccccc2)S1)n1ccnc1,1,Probes & drugs
O=c1nc[nH]c2ncc(CNc3ccccc3)nc12,1,Probes & drugs
O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(c1cccs1)c1cccs1,1,Probes & drugs
C1CC1,1,Probes & drugs
c1ccc(C(c2ccccc2)N2CCN(c3ncncn3)CC2)cc1,1,Probes & drugs
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,1,Probes & drugs
c1ccc(Nc2ccc3ncc(-c4cn[nH]c4)nc3c2)cc1,1,Probes & drugs
c1cnc(-n2cccn2)nc1,1,Probes & drugs
c1cncc(CN2CCC(=C3c4ccccc4CCc4cccnc43)CC2)c1,1,Probes & drugs
C1=COCCC1,1,Probes & drugs
O=C(Nc1ccc2[nH]ccc2c1)C1(c2ccc3c(c2)OCO3)CC1,1,Probes & drugs
c1cncc(-c2ccc3c(c2)[nH]c2ccncc23)c1,1,Probes & drugs
O=c1[nH]c2ccccc2cc1CNc1ccc[nH]c1=O,1,Probes & drugs
O=C1C=C2C=C[C@@H]3[C@H](CCC4[C@H]3CC[C@@]43CCC(=O)O3)C2CC1,1,Probes & drugs
CCOP(=O)(OCC)SCC[N+](C)(C)C,1,Probes & drugs
c1ccc(-c2cnc3ncncc3n2)cc1,1,Probes & drugs
O=c1[nH]nc2c3c(cccc13)N[C@H](c1ccccc1)[C@H]2c1ncn[nH]1,1,Probes & drugs
O=c1ccn(-c2cccc(-c3ccc4ccccc4c3)c2)c(=O)[nH]1,1,Probes & drugs
c1ccc(Oc2ccc(-c3cc4n(n3)[C@H](C3CCNCC3)CCN4)cc2)cc1,1,Probes & drugs
c1ccc(N2CCN(CCc3nnc4n3C[C@@H]3CCC[C@H]43)CC2)cc1,1,Probes & drugs
O=C1C=CC(OC(=O)C2CC2)C1,1,Probes & drugs
O=C1NN=C2CN3CCCC3c3[nH]c4cccc1c4c32,1,Probes & drugs
C(=C/c1cccnc1)\c1ccccc1,1,Probes & drugs
C1=C(c2cnsn2)CNCC1,1,Probes & drugs
O=C(c1ccccc1)N1CCn2c(nnc2-c2ncns2)C1,1,Probes & drugs
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,1,Probes & drugs
c1ccc(Oc2cccc3c2CCC3)cc1,1,Probes & drugs
c1ccc(-c2ccc(CC(Cn3cnnn3)c3ccccc3)nc2)cc1,1,Probes & drugs
C1=C[C@H]2CC[C@H]2C1,1,Probes & drugs
c1ccc2c(c1)CCC(CCNCCC1CCc3ccccc3O1)O2,1,Probes & drugs
O=C1Nc2ccccc2C(C#CC2CC2)O1,1,Probes & drugs
O=C(Nc1cccc([C@H](NCC2CC2)c2ccccc2)c1)c1ccnn1-c1ccccc1,1,Probes & drugs
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)C1CCCCC1,1,Probes & drugs
O=c1oc2c(c(=O)n1-c1ccccn1)NS(=O)(=O)c1ccccc1-2,1,Probes & drugs
c1ccn2nccc2c1,1,Probes & drugs
c1ccc(C2CC3CCC2C3)cc1,1,Probes & drugs
O=C(Nc1ccccc1)[C@@H]1C[C@H](SC2=CN3C(=O)C[C@H]3C2)CN1,1,Probes & drugs
O=c1nc(-c2cccc(S(=O)(=O)NCCC3CCCN3)c2)[nH]c2cn[nH]c12,1,Probes & drugs
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O,1,Probes & drugs
O=C(Nc1ccccc1C(=O)Nc1ccccn1)c1ccccc1,1,Probes & drugs
c1ccc([C@@H]2C[C@H]3CC[C@@H](C2)N3)cc1,1,Probes & drugs
c1ccc([C@@H]2CCc3ccccc3O2)cc1,1,Probes & drugs
O=C1C(CC[SH+]c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,1,Probes & drugs
O=C(Nc1ccc(C(=O)N2CCc3nc[nH]c3-c3ccccc32)cc1)c1ccccc1-c1ccccc1,1,Probes & drugs
O=C(Cc1ccccc1)Nc1ccc2cnccc2c1,1,Probes & drugs
O=C(CN1CCNCC1)Nc1ccc(N=C(c2ccccc2)c2c[nH]c3ccccc23)cc1,1,Probes & drugs
O=C1C=CC2C3=CC(=O)[C@H]4C(CCC5CCCC[C@H]54)C3CC[C@H]2C1,1,Probes & drugs
C1=CCOCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC1,1,Probes & drugs
c1ccn2ccnc2c1,1,Probes & drugs
O=C1CC[C@@H](C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N2CCCC2)N1,1,Probes & drugs
O=c1cc2c(c(Nc3ccccc3)[nH]1)c(=O)n(C1CC1)c(=O)n2-c1ccccc1,1,Probes & drugs
O=C(CCCN1CCN2Cc3[nH]c4ccccc4c3CC2C1)c1ccccc1,1,Probes & drugs
c1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,1,Probes & drugs
c1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccccc3)CC2)cc1,1,Probes & drugs
O=C(CNS(=O)(=O)c1cccc2c1NCCC2)N1CCCCC1,1,Probes & drugs
O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1c[nH]c2c(-n3cncn3)nccc12,1,Probes & drugs
c1cc(Oc2ccc3[nH]ccc3c2)c2ccc(OCC3CC3)cc2n1,1,Probes & drugs
O=C(COc1ccc2c(c1)S(=O)(=O)CCCN2c1ccccc1)NCc1ccccc1,1,Probes & drugs
O=C(N[C@H](Cc1ccc2[nH]ncc2c1)C(=O)N1CCN(C2CCNCC2)CC1)N1CCC(c2cc3ccccc3[nH]c2=O)CC1,1,Probes & drugs
c1ccc2c(c1)C[NH2+]C2,1,Probes & drugs
c1ncc2nc[nH]c2n1,1,Probes & drugs
c1ccc(C2CNCCc3ccccc32)cc1,1,Probes & drugs
O=C1OC[C@H]2[C@@H](/C=C/c3ccc(-c4ccccc4)cn3)[C@@H]3CCCC[C@H]3C[C@@H]12,1,Probes & drugs
c1ccc(Cn2ccnn2)cc1,1,Probes & drugs
O=c1[nH]c2cscc2c(=O)n1-c1cccc(OCc2ccccc2)c1,1,Probes & drugs
c1cncc(CN2C3CC2CN(c2ccc(-c4cccn5nccc45)cn2)C3)c1,1,Probes & drugs
O=c1c(-c2ccccc2)c(Cn2nc(-c3ccccc3)c3cncnc32)oc2ccccc12,1,Probes & drugs
c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,1,Probes & drugs
O=C1OC(=O)C2C1[C@@H]1CC[C@H]2O1,1,Probes & drugs
c1ccc(C2=NCc3nccn3-c3ccccc32)nc1,1,Probes & drugs
O=C(Nc1n[nH]c2ccc(Cc3ccccc3)cc12)c1ccc(N2CCNCC2)cc1NC1CCOCC1,1,Probes & drugs
O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,1,Probes & drugs
O=C(N[C@H](CCN1CC[C@@H]2CCCC[C@@H]2C1)CSc1ccccc1)c1ccccc1,1,Probes & drugs
O=S(=O)(Nc1nc(-c2ccnc(-c3nnn[nH]3)c2)ncc1Oc1ccccc1)c1ccccn1,1,Probes & drugs
O=C(Nc1cc(Nc2cccc(-c3nc[nH]n3)c2)cnn1)C1CC1,1,Probes & drugs
O=C(c1ccccc1-n1nccn1)N1CCCN(c2nc3ccccc3o2)CC1,1,Probes & drugs
c1ccc2c(c1)CC(N1CCNCC1)c1ccccc1S2,1,Probes & drugs
C=C(C(=C)c1ccccc1)c1ccccc1,1,Probes & drugs
C1CCC(OC2CCCC(OC3CCCCO3)C2)OC1,1,Probes & drugs
O=C1CCc2cncnc2N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1,Probes & drugs
O=C(N1C2CCC1CNC2)[C@]12C[C@H]1c1ccccc1-c1c(C3CCCCC3)c3ccccc3n1C2,1,Probes & drugs
C1=CC(c2cccc3nonc23)C=CN1,1,Probes & drugs
c1ccc(-c2cc3cc(Cn4cnc(C5CC5)c4)ccc3o2)cc1,1,Probes & drugs
